,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
22075,e443a16cb8c9de00c7fe871c07c722da,62571cfc1e7bc956d34304b50e67167c,60743,fortaleza,CE
22076,23bad2a966f86ce792967692edb060e9,0130a250cff3b3b0649cae3671959139,12922,braganca paulista,SP
22077,662c1ac3aa47279d8438c925af1fc53d,84e6c289d2e8cddc81f238bb28ea9811,88015,florianopolis,SC
22078,70375b292bed960b4a36f9e164b830fc,dbe76d05d62c31d6230f68258dd1cdc3,11015,santos,SP
22079,9bebf94c7ebe565cb03adb61f93a8212,1a742f74e78035e7c08daa5e8f527460,38779,brasilandia de minas,MG
22080,f9b4a5c4cad76c978b5c0192cebb8ff9,2b87c297be1f74435d51c1a602aa302f,15775,santa fe do sul,SP
22081,668ff606a358230c1204757616500c95,2f99e31da0837b4fdac8436c40630340,22250,rio de janeiro,RJ
22082,2807ccb86c70a612c783f4d658dd8848,2f5ecfc38847bfc8e044e4599b5cb4c4,78049,cuiaba,MT
22083,e3d372b69974946e6e31f906d16966d5,87556be40ca0f5bf64ba2b5e3d554991,5625,sao paulo,SP
22084,168928af643f9a9710fa8326f21ea2af,b239b8f3e72b36d45691e18650a8dbf0,4661,sao paulo,SP
22085,53c76ca9d4881696c5887129d2fc0b4e,e07db559d47433378c21f1241eb20e79,9060,santo andre,SP
22086,6cd0023a7262f2b816862e3107508624,0b391e93cdb4fe7ad5446c111c647f9b,11955,barra do turvo,SP
22087,16945739bbf3e4f5c2ab429606de8267,d78c12d22bb74c07f4a55c5c3a76b39d,25046,duque de caxias,RJ
22088,be0db8a12224c280772baf2ccb468e5e,6898b2273c4c2e9f697bb597c7df0837,51020,recife,PE
22089,3a6fed0fa3bf8f59ff44a58c7c289a36,51adbbb7676c874825688d58fba789d0,81560,curitiba,PR
22090,99e449385ee6826cf1c1fa828896ac55,cc46231d33a6bf86ac3283d3383b48d4,6056,osasco,SP
22091,dc88964a1e5894c245746322038bcc5e,dc963e3941670c11b54d802f56edb841,21765,rio de janeiro,RJ
22092,bbf168d9d23ef1862002ccf1b0190712,cf5a0cca7586a6ac2bd76b33a0cc76ff,3977,sao paulo,SP
22093,b7b94ef92d6a86934e2a60a6b8fb8f3d,f5b9df32337b8d647f0137a9add720e7,11065,santos,SP
22094,7e4daef1d8ced5b3f61a3de8b435feb6,3f77d2e40b9443869099acdda0f3f8a8,3081,sao paulo,SP
22095,39a6ee9489fe63680ad9b1fc3b2fb332,0e13c1c24097d0c8564611784c1092b2,6900,embu-guacu,SP
22096,62c1b2fedc08018cac5045b665fcf462,f27b718e16571eb1884dc04a84a69752,22793,rio de janeiro,RJ
22097,9b73d9ee51b34cc2814a383998b51413,d3b6440487a7f6533e79e1670dcbbe90,41603,salvador,BA
22098,c27adebab19f24ea9f44d01453882eb9,9c23f75ab1ad4d5ba8e11eebd561fe7e,19200,pirapozinho,SP
22099,7e9a5d4cbccb404e8ddce807dc3622c1,90bf31428610d8297cf6e27fe70da525,23970,paraty,RJ
22100,e7c40947bf69befa79b8f13205c9e22a,0cb273df1ad8cd85abd79f29dd34fd42,6765,taboao da serra,SP
22101,d3470f77b269e104971e5838d57261bf,8e6e09a9d21276f98d691a2c181ec00d,85812,cascavel,PR
22102,8c6b7e64f89548cf3c36b786f3b1ceba,10b7eaf694e83f546780ae4023d4bc17,75701,catalao,GO
22103,b01ef4421b00f84fed4e522f7774bc00,a73c5464692d3bc09d64e3edefae9015,9270,santo andre,SP
22104,c683eb31c14f40dd78a25a4053ca77fc,641efba62eba3b1c811941231768e0bb,58037,joao pessoa,PB
22105,06f8cc01ccc3b88ee6727ab815eca7c9,90fe78558590c46665e648e4f2bd9272,6417,barueri,SP
22106,cf1b464894e6177033533c076c2ed5af,9e3296faf7fc550f8b36a9f6cbfc0b2f,12606,lorena,SP
22107,ca9d6522ba10b57d739f4ab202535b3b,ae20bce4e01b94c297b87bc056200028,13920,pedreira,SP
22108,c04a2307a632d018118403bd57ce1395,f65090e385ff1887e03047d352e63858,3273,sao paulo,SP
22109,4eb2d427b2d88f0e05fc35a1e862d8e1,d6aea8f3f6d742744ad1960d748489b8,38411,uberlandia,MG
22110,4591c167fa180b735541d04dadb15f93,88ddfd52d6fe67c57b246311521fcfdc,35044,governador valadares,MG
22111,ee806731e5bd1922c73da9af10468819,fcd5d41028fd2da490248bc304e3b3fc,12120,tremembe,SP
22112,150a3d642b9738fe8f8d6876a7168f96,894382535eef1ce243ec19088626be0e,20560,rio de janeiro,RJ
22113,a9e6f1ca2500b0967776bd62402d8af5,ba1ff26f8896d37158b5d068e03d1e1f,70255,brasilia,DF
22114,6dda436a6c24b38419f2940e2f91dcf3,b6183cb2198133603fb9651b048cb058,4313,sao paulo,SP
22115,9f14ce396b728e827742390ec2eca9e5,2c90f7ddce67771bbacb63d7dd4966e2,54520,cabo de santo agostinho,PE
22116,15220c6163daf6422c2afa69504e75b3,d9130f3728c3db4c5d4678555fd2814d,75870,cachoeira alta,GO
22117,53223b96072a85f8f0d300f7ccd3a764,f5b64709a506a5fd7f4eb35c2afb1623,81650,curitiba,PR
22118,839300cf49f1e1adabddae574582910d,da8025520a1b30b3248a65529bcc194f,31920,belo horizonte,MG
22119,56dc5cd1f1139873dd8df0c85489ef2c,e783e6e3f28c76f160a52c85e436e3ba,75828,chapadao do ceu,GO
22120,7a1df13f94accb7df88adc51682d29f4,4a91199dce0d0f0665c157bd7ebc7198,88025,florianopolis,SC
22121,739b3ce6d027297d8f3af3e589161a1a,dcff926c4171c7ff3420d025c33e9041,36420,ouro branco,MG
22122,fdc072ed206bbd175bbd2d21366b542a,3b97ff93ba0bc4b2110a158bc0436b95,4230,sao paulo,SP
22123,5a8396f758dfd82cf1a3db8c5be0ed5d,605ab381c52be3911885ab1bacdab346,37900,passos,MG
22124,44afa84249846c6f84c4cef6b933f9e4,366f58e52fd16bcd985e4bbce15405bf,21060,rio de janeiro,RJ
22125,8820a10be480ab58c6cccaaeb887c15b,fd92f269caf698d36cdf0f6d5ed4685d,83501,almirante tamandare,PR
22126,a4c73cf63d6be08d070b33ab1c99f76f,7d4a392691628f1d52b1a2470e140a8b,66811,belem,PA
22127,8b8e0672555cc15dd1461a80ae708a67,fb5d6babfa838e0e487e8263fdb0a124,20271,rio de janeiro,RJ
22128,4103444b93e4b7ed7adaf935ae18302b,c79537b95b74778c729f8eb0c901f50c,2244,sao paulo,SP
22129,c4946f6b1a73da68ebc674422fedfdab,1d168154ef9bd9f9d9b8cd7f07d68be3,86690,colorado,PR
22130,d9b79c5c0367faa77e4be9cff715e36b,f17b1ad764b21ee284cab795b9d9d990,4001,sao paulo,SP
22131,5a28571d0bd67a0c80288cd5dc8c7b36,61ade84389f61cbb662a730e5a745cb7,22260,rio de janeiro,RJ
22132,73c26315a261beff993de96116b6d605,56838c2e700402f2ceda13992e3b8dad,4324,sao paulo,SP
22133,b6844d6c3473b97ac44a3ae88e5287e0,4ddc92abbdc3a80df336e9796cae4ddd,20270,rio de janeiro,RJ
22134,7eb04a79ce864d7e123251dba21c1fa8,72118de5811561369321307db730ea6c,11250,bertioga,SP
22135,e789734c22b5671c5ebc823e411d3136,22645719e22ee24605277c0b4e149d95,23012,rio de janeiro,RJ
22136,0bc54a02fdbcb70408167af288be3dc3,e9710c8ff387bd8030f5665e90e7c019,60530,fortaleza,CE
22137,3b995b795d5dbe72629ab152ed3adee0,e2eece9925247f8d55004e34b797f125,6704,cotia,SP
22138,049c5780679a316a9155f71602ad1db9,ee729f76831657625c5e8414e0fb5ef8,31230,belo horizonte,MG
22139,87a4ee899da050ef80de6de979521e12,b78b62961e25d84947c5cc89cecab2e2,81200,curitiba,PR
22140,ab2b0df51c890ff9bcae72f1abc72b79,626ef16643d274cd99bb92522a5bc17e,4823,sao paulo,SP
22141,f778f02c91c3d2b58136d23ff663cc23,4d4d00884f3401e960f4650cc74bbf0e,41820,salvador,BA
22142,874f40462e35f44f2e849feecca4c180,8f0f9b9189ef4d170fac5ff35ca3aceb,77300,dianopolis,TO
22143,59c56e683b39c2ca0c21348d5e5eac99,378fb2992e03f14500fdbc41100b98fa,60110,fortaleza,CE
22144,42cb6791d77b43e03043928246e7e635,2136b2c3a9cdc3339a8245dda369171c,55400,catende,PE
22145,2d25b4b19f9b3e7e23827db330bf528e,adab55f053f73aa95c41b67a9513cf8e,20521,rio de janeiro,RJ
22146,c52bab05914333612e4a4369a0d41237,feabf8e40d1e2502099e33c9319f4b7d,32405,ibirite,MG
22147,87f51a0f934f82e81d8680ef1afeaf48,89b88dc458d3997426620f99dd79c9c9,20031,rio de janeiro,RJ
22148,b52f2910ff36fe94d5d1a2d96ac1ce43,4cd3aaaa1cb1242c5db6e823a28d0ea5,20090,rio de janeiro,RJ
22149,484bead74b34094eb995e4ecee252deb,b5988313a89f2d30445fb18971677259,20261,rio de janeiro,RJ
22150,dc1a71416c75d6b97cd81ae1d5505a7b,16bd767d18bf82bb09fc51520f7ea5ab,7132,guarulhos,SP
22151,75ae88f78b6ff4cde016ee3108c47eb6,1e79495ec1bed473073aae92ff090b2b,30532,belo horizonte,MG
22152,96fbdcccf8f0ac4854325b4d8609b911,a7b5f908c796ad17ce9339238ef15a87,40130,salvador,BA
22153,31e34659933a639fd1d656924e76cd35,cf311a979b769e3656f1d9e2eafda820,36900,manhuacu,MG
22154,3cf7b555c5ef3b32cbeff76b50cbdeff,eb34f70d5218c736c8eb38156014cb81,66040,belem,PA
22155,c8c4991d84dbfef1f61c6152486db6d4,9392534851a5f1f12396b5f897f9f2ad,13075,campinas,SP
22156,d7e491aa011edd106624e71e844f2f4b,f5928063091f4f64c66c07ce11f60876,78550,sinop,MT
22157,857ea73b4bc11994dfa6fe04b6dd55de,9aa8ce2d45fa292e21483562ffd2d9f9,54440,jaboatao dos guararapes,PE
22158,c1f0ff2ccfc9b49878a1149829f6c41f,cc7c744f1af97f9a54fc904aca367cc0,45003,vitoria da conquista,BA
22159,2498060e3aa39980a87949fbbc7ae316,dbcb5fdfa06b0e9ca44d899b25f463cc,37690,sapucai-mirim,MG
22160,adf266ab12f2957c0df3d71579732dec,67269541bc1e81487b0e59abad562bb1,2201,sao paulo,SP
22161,8e7e85280f437070c500377689720d85,0840420dc92def32b1fc1c577153c30a,83280,guaratuba,PR
22162,758703a0274ea4a5adb2cd28a5af33f8,a9f41cfa2af6168c65fe6f24b6dde3e6,13990,espirito santo do pinhal,SP
22163,f03ee1479f8cf2a655f477c17ac01ff9,ded5296d8ca7da9e88d37cb60b69bdf0,13348,indaiatuba,SP
22164,5d38eb0b466af1fb629d7a4e7eb5663b,c9aa900b01a9ff9be1f80cb4f2819874,13041,campinas,SP
22165,50202490acea34225b1af5cdd25f4326,3be6f224efc657da0b17bf5d287c20eb,12214,sao jose dos campos,SP
22166,43831164a0be75b0bd8fd92cc8c6b232,db29571fb751833b8e3d9733d8a93000,12328,jacarei,SP
22167,52d594f502a5c3328e8ab6815bccee72,4a42c348c9898dca1caf7bf599abe02c,74210,goiania,GO
22168,0512c36c5e46fcfaa89c0fcc385d5ea4,a4ee8b6fb45852f415f8291847dc5002,18075,sorocaba,SP
22169,a64142e66e1ec74aedc81b5d63874e92,6f4b96e335b7cfe89b40731ea58af7f4,16450,getulina,SP
22170,fafe72e7b299113b1847715ba98dd337,87e50b384de51c545683a2892b111bf4,3244,sao paulo,SP
22171,57a0a8e149ea174b2e511d398d27466e,ae8793584bdabd539b490735eecebb8e,72445,brasilia,DF
22172,bd845f13db0ebdbb3dbd88dbbe69848a,e5a4f6d7cc11cfd5f32e6e5adde8d127,13419,piracicaba,SP
22173,325b5d790e8073f024106b02c6506918,dec9c2c251e8105696bd997b2300d237,13013,campinas,SP
22174,fb01441886c0f632a30c1573901cf46a,5abeb81f1b33475c25dd22d61210c29d,9510,sao caetano do sul,SP
22175,a8307ca53981c0c34879e4c00c4d9daa,e9d59edced9b2758b0d63a54b35ee346,99010,passo fundo,RS
22176,f4059c700b41dd616aa65a2ef7886f7d,86852d58b8d089a24d8df48f242c66be,95980,anta gorda,RS
22177,8e3b1e818d6a515b76ab1d9aaac8d195,a1f0bd0037d5074538e8f4ab3b55ed5d,13212,jundiai,SP
22178,004ee20df425002ed78553e1f50caa3e,b6f424d6007b27912d37816a7d74ffaf,19560,indiana,SP
22179,adf1ecaca5e192f1356ed0760e5432ae,3afe3f02d75b3d8d823d14959002987f,65919,imperatriz,MA
22180,810715abf035c34a06b6690f805376ea,71125a7ba8684a2e8dca3488efc996aa,81750,curitiba,PR
22181,1ff5c5d5829ba8256f375f90998d2dd9,d021cc390cab07031c0750a0f1509c46,30668,belo horizonte,MG
22182,15c9f479d7e7aba1663ab215517f9310,63923c0ec5cbc6893736efc26df5767e,79041,campo grande,MS
22183,fe456136d4ffb57748df6e72be44b82d,19c9272da09aba62f9249f034cd61942,35519,nova serrana,MG
22184,f4b269b03f1563e08df01c41abb6ca52,3b5111374ff7e72e37bc2c9c6a78fb96,21250,rio de janeiro,RJ
22185,0f29ccaad86ee7442d59a69cf4166c6b,c08d50ebad8af78e09c3bbd5d413d445,15190,nhandeara,SP
22186,c0fe20e105ef2b292a69762bcdd42308,57a9298f4d37c4d86dcc49c1374be81f,5303,sao paulo,SP
22187,f2651b1bffa803600045f295547c983e,c745f67c28b2b42bef4e9be802ad3cdb,4008,sao paulo,SP
22188,5511dd149c4585a6552aa75a1dd6ac8c,acf91aaa6f337456d3c506a5a494552c,36420,ouro branco,MG
22189,e865e63a5fdb1e8a91eb0d8f6aa3129b,78f4e955f2e59fc45cbde586820d347d,2521,sao paulo,SP
22190,a87a24ee764f092e8e4d331359d2e3da,35f117d30dd8948f41e821a27e1ffefd,31140,belo horizonte,MG
22191,356db73529dc6e2c37f3712f9a2c67da,0810492c615d973d804931e404adade7,2226,sao paulo,SP
22192,112187d9befa05e2fef9384a900e404c,b25f3cc021d7fd0d1340785cc8bd5001,22210,rio de janeiro,RJ
22193,efcb75d17dac5ed29c3a90167472f78d,b80150ddbd98f4e62edc8b8f86d4d3a2,14401,franca,SP
22194,e5675d86e4afbc561a4beec7775961ed,2f6f424324a772cf880d9da06964b63c,96810,santa cruz do sul,RS
22195,d87b93ab4fa3917bf4af0e8c69f2cf8e,e27517c5e79a5d7f0e4e8ea07b5d289d,35500,divinopolis,MG
22196,042a0023939eb67c821adac70b70da2b,a0d22df815994caa734d6338258b6db0,94199,gravatai,RS
22197,271141b9ce12ac7e646925b1e1bfd4c8,eda82d0eeecb222caac5fdc46120d1a3,4337,sao paulo,SP
22198,68341b6f83050b752c954ff6e2f78ca3,5d76431474e7ebd62b4a24c6d232ba5a,44088,feira de santana,BA
22199,4c8a94c60cf3e590dd5123e0aa95f5c1,af99d660de8f775bfb5aa3775adbc364,53170,olinda,PE
22200,4a4f956bd9b42fe75897a1f63786cf06,30242b01548a825ae54ef3ed3d5f33be,1323,sao paulo,SP
22201,bcc9d1e59370fbf19e8e34b58cca7b9d,4688a1a7fecfa88585a3715381a4bfcb,4279,sao paulo,SP
22202,d7e23a70c73c442be1e0ac710cff8ac4,7e0b46b577245077035f9d8f76195494,13660,porto ferreira,SP
22203,5396d78e1b3653707e4818ffb0bdbbae,f82b0e85e87a23afb1dbbcefcc62f3b4,4235,sao paulo,SP
22204,d3c7d2b32f278d3699a3e7376f85155b,ad27629d4a95f815f18cd46f1844e1ca,13840,mogi-guacu,SP
22205,5e8c08d41152861ebc1e757948ac1d49,c6003bc9756a16f3b177d3f2b25c207c,5019,sao paulo,SP
22206,92b470f48f1dc2cd557b6bdb7c74160b,d8bcceb978bb850ebfdaeaccbca29b79,36976,alto jequitiba,MG
22207,af2b35a1f9142e795b3bf98aa48ed575,c4f03fdd2fb0a950857c1f87c4bb4347,38175,santa juliana,MG
22208,51eb7663bd61a5973720f98b62097595,b8801b6ed138b39783c0648df02fb94d,81220,curitiba,PR
22209,150737a479a6aa90c2ff14a585542a70,a57752b160a74dc5f43e9d966554461b,1435,sao paulo,SP
22210,ab90b458e3b80fa071ad72e10a69ebd8,765d83943ab795b5c1e4c934c4a05350,5616,sao paulo,SP
22211,c1e6592cb8927ab713c7d0ddf1980c75,f719e4e2ca5a005f2f8e10c540c8ebf8,26281,nova iguacu,RJ
22212,816b2a113af5fdab13acb5d51b471913,127aeed536ddd5fafc67dccd19d595ac,5570,sao paulo,SP
22213,8362e05cfc104bf0ffea57d1e58fe672,945f409f3002511d41158d154c17b45e,74355,goiania,GO
22214,43637cfdbe878616b3930aa886f7fc0a,a07fdc8d97c27ce11581121d5cc731af,13210,jundiai,SP
22215,5d6df51c09860f2d3181a685d5b6bc6e,cf3609bfe6a3755c07c5a3688c55d18e,9450,rio grande da serra,SP
22216,41f52ac8513e661ac4ce7f51f5748356,ba9f269926a67bc499cfc22a3844a6a7,2309,sao paulo,SP
22217,db123ecd452946335004af26e11ff209,f7a9e0b54c684def111b996e73fe6755,9520,sao caetano do sul,SP
22218,11e9a91d1c890094c148f7ed75642135,52597838f6c178b19b961b068d048c71,23909,angra dos reis,RJ
22219,4cdfe57e4d764c5f21beaf377175c19f,7afe64f73d0b6a3baf6b454b767c9891,12246,sao jose dos campos,SP
22220,1cbe9451567408725b5ab9c1b6f848eb,c2b85086965c0fed46df434ddd474a9a,41152,salvador,BA
22221,0d0d6e3ef1bb0fc138cc892552ece941,6f2d04122b00d52b32265aab1c8b39c1,21240,rio de janeiro,RJ
22222,241e78de29b3090cfa1b5d73a8130c72,c63e44efa43f3947087aee96b388d949,4658,sao paulo,SP
22223,6366405f9937312b89b389f96d2f82f8,a834553432bd8ff257680a9e8b8b06cc,68903,macapa,AP
22224,7f724fa2f7a20e5b6810ec5e9585771f,e574b9c38b84aba973a512de4570c217,98802,santo angelo,RS
22225,6a4ea2081853cd8dd8d7c69cdf86925a,f64ee7b44a9c2170a0db74d6bc3d1ba8,28027,campos dos goytacazes,RJ
22226,d34dcc4103ad615f41797c3b3f9268ac,8d2f6695591c86f5fde13675fcc0f15e,13060,campinas,SP
22227,c0b85a1f2e552f8f4777d3256c3cd3d8,214f7f00e0d787d65a822c8ed3e9c2a7,38840,carmo do paranaiba,MG
22228,dc5e62af617b1d8983d41a2d42c36162,b587e778151420c7383b223defbb4c0e,25576,sao joao de meriti,RJ
22229,987d489e68b88750c3f60a22c29faa18,1f9756abd497b76eeccb492bfe91df35,64067,teresina,PI
22230,ee4a4b5842e03fbaff366b9459e08b95,4b154e0720d0923cee4489015af0f662,24220,niteroi,RJ
22231,577e0a5e06d64d18eca569a1c1a0362f,fbcf843010000986b1127ff2342d143a,24355,niteroi,RJ
22232,61e4c5b188a03022c0b1c76309dd5187,33b95535fd1c9bd7db907b188e97b03d,29160,serra,ES
22233,c2a265d75ed170f4858647eb1a0b442d,0af1a64aee6e92bed8c5467cd8946b39,82520,curitiba,PR
22234,1bde7825953734db2df2dd6a27cfec02,ca505f00e361296c5d92e01d245671e6,35900,itabira,MG
22235,e6f5b234bb0d847f10eebd70130c5d49,27f69c274c36e70cc366c88f664a5537,88801,criciuma,SC
22236,7fbb366983e4f58b78aa290785a1b9dc,9af30f19b48ae6a6d6637aed620b995b,71919,brasilia,DF
22237,749fca10df6c0119082405bad607b479,b8a7d1929f23c02ee41c13c0119eba6d,29146,cariacica,ES
22238,9a107dc2b4eac6faaea8b796ced7e079,6760ff1058a847c5f21ffde987db6d1c,80730,curitiba,PR
22239,79c719bd423a3670aad59272146350d7,c570e42e1916530394564f6df7392db0,29135,viana,ES
22240,a44e13323a17ba1f64ba96c196bf845f,b167341cc36a9f76c0bf6c96ed6e68af,31050,belo horizonte,MG
22241,142d1f89c2905c77a85df38fb3a0ae7a,87ac7e5f6b930506317ef40389cef147,78065,cuiaba,MT
22242,c267b23fea7c2a54a6a7b72ecee7eaff,c30155ed71e24e98a0c853fe0d51c3f9,85660,dois vizinhos,PR
22243,fe8effb68afea983b75fab51cd03050f,d1a6a3315f0766209aa62b06506c1ad6,19274,primavera,SP
22244,d0f6c789d58ed1b6cbc9a20dc5cee270,7955f38fdbf226214308c5fd11bf43b6,35162,ipatinga,MG
22245,842d0a578fc9965acb84ea548c9f1a64,26d94771dcb8f47f8459d7b874c89e0b,99500,carazinho,RS
22246,98429ab5c5f97e1d0d1651b16780769e,5dc8098e89f6852b2ab99d7b3123c27b,9895,sao bernardo do campo,SP
22247,97c47aae6ea0c8b187e739b95be4a758,487421a0aed865282373f28a24239081,68458,tucurui,PA
22248,b40d079359c3227ce06419dd806135ca,4a9941e208fb44d44ca3a9aaf4020914,52171,recife,PE
22249,b65714d110c92422f67d49614c32f883,230b3fa73170f4c20af25503af1b2873,3646,sao paulo,SP
22250,c1cb06959712f05a747e13a554f44d4b,f627bdc31fd4cedf73cfa6d3edce9fc2,28460,miracema,RJ
22251,b366147e3d75526b28797ddc2b03b6ef,b9e4a1512725552582ee58e4e981a177,4523,sao paulo,SP
22252,4f41b1a6da9287e5f4d3668400a2ea37,61a375f949bbdfcb28bbac7bbf880f9f,40100,salvador,BA
22253,abd5239bc1c0c611f80ef3c3d2e6ae9d,0ec84961e69f1e31b1e0086fb1f3e88c,76937,costa marques,RO
22254,0c8759a1a356f990be39ac310965786c,ce20a70e4aa32839e16f339c67eede65,71699,brasilia,DF
22255,f3b198bb94854a5c2a916f79dcf980a4,576429323e48ec4c202e52552507f447,76821,porto velho,RO
22256,3249a3fb2ccd4b5f7103a6e759c0d873,3d364a7768fae99678635c4370295d20,28893,rio das ostras,RJ
22257,c48f80d49ae289dd9a54abcec2ba76bd,2bca9b243e976aed908e12f74fb30370,60192,fortaleza,CE
22258,a25e45534cc339ba71eb5c0de2a3ad99,281033552e7e74124cd83d3fadae538d,90410,porto alegre,RS
22259,c08708febfe6154b7a0f3fb5acaa17d7,b6b5961b363072df6f48062d145dea95,18010,sorocaba,SP
22260,88054508f13c781d3fb0e8db2c7c7c0d,860d42fc983e6777578d4e12ac80e5e7,89801,chapeco,SC
22261,a89e9e4afe74397b3265aabd5b74d143,13171de95e9334fadd9fbf009ed9009c,1321,sao paulo,SP
22262,25d1a8eaa40b155630ad44faa4b38e40,690c7559d9d62f2464c47042a655bf57,57935,paripueira,AL
22263,9877437582f263da7d7e30a90c57b8bb,a75e134e7eb6f96e2b0c716ac2a82efb,71020,brasilia,DF
22264,3ae25ab4ec3b54812811a7b61c4c4649,84fb1a23195812de513cead8d4d8e679,95880,estrela,RS
22265,ab46e96282251f5c3044ab20b668d88b,49525ee3bc455aba204acc2d2b477571,78710,rondonopolis,MT
22266,09436a6184161df39d8528de4e13b7dc,85c86d228f699747072946cf865e07f1,41900,salvador,BA
22267,2cee507abb562913583ad369e36ca57b,2fcf18dff9662f0e6e8471f786b6f7fd,95680,canela,RS
22268,b24e76ff960c3a5cf88ce8852d6e9fe8,875e9bc9dba22c41f1931a2d55201ec1,2420,sao paulo,SP
22269,c3b9f8382596a16424bf4be335e84fd2,8cd791781804096ed564baaefdcc722d,21515,rio de janeiro,RJ
22270,709e829ebdd2e9ef3155756eebf8469c,b2b8b0a33094a698d88668418271ff14,83045,sao jose dos pinhais,PR
22271,2a112bd8db579bc98cc8831e6c97acbd,6449a8997d152f9b43f12f31b12a951d,88526,lages,SC
22272,a6543eeffe9910be4170f5ef3766fdc8,ff9eeda1058500b95e5a072365ce2026,14020,ribeirao preto,SP
22273,04cd1987a809f1275e80cfa0030b39b3,ff136252a2fd806ce234d85a09afbaef,32371,contagem,MG
22274,43eeaf4fa80626e1f275c7b117d7eeec,e3660ce18c2844258644d70dc5f95376,24812,itaborai,RJ
22275,e01bbe0abd11eee8748f2f376d15919b,9eae557da3b6f8a104640babe869ad5f,74120,goiania,GO
22276,26fdb52d0382ebe750a8866b5bf9e5db,3aa71d539bb760f054b280604391602a,40130,salvador,BA
22277,4db55f299675aae7e60ea54e437bd750,b65381b27858a3c87f83c3f987d5ea52,5183,sao paulo,SP
22278,4c05711e49e74253cb18247213e9d6cf,5d60c6925979ce7923d72a13215fb74e,2344,sao paulo,SP
22279,ae215a458d22cf95b2289bab411160f6,b5b5688f8bef64161d107275f14f914f,12903,braganca paulista,SP
22280,967ccb59d2cc42657842f08146dfcabe,3e43dc6f50cbde4da46b2fed0421cc5d,35162,ipatinga,MG
22281,c0464fc43033013d56d9ea076ccf6065,79a0f92707d15f8f5b3878e3aa16d5ad,5537,sao paulo,SP
22282,2d8748fb35d51c2fd273ee67fff78b7a,a3d335d8dd759126b58367c6053bb20a,80010,curitiba,PR
22283,4f614c6f09ba481a66d79bd39081da60,0f6ec9285708bf10047949b87f716567,89080,indaial,SC
22284,e779dd8c124598ef53a375b0a636fbea,431a77a20e09e192983c7edad1085ad3,22793,rio de janeiro,RJ
22285,7c559937ddc2dc285d511058d15dab5e,aea5f1928eb4d8d8b016f6f101566984,12341,jacarei,SP
22286,c6102d390ac140f0dc514157701a3e1c,68894ba12663385ac3eff14899f54def,37590,jacutinga,MG
22287,61eab57728f3ca555e8a55f532169cc8,edacb41488fd3a2f20e311b83848ee79,13340,indaiatuba,SP
22288,9713347440d60327275fc4124a09f8ab,4bd7bb66afb7dd4a9e3a0579ae6d894b,8730,mogi das cruzes,SP
22289,17cfefd6c2f2b503cab8eb0317923572,7d8327f62b7432527f644e60f4eb092f,21715,rio de janeiro,RJ
22290,e43f5c61528c73c0175b54343f6b425c,f9e6c70b74217d54d7ecca3c83b5f779,89820,xanxere,SC
22291,f477696aeb945347ac7e991ef8de0218,586843400aa340dc26c89da8a64b0887,71050,brasilia,DF
22292,01d33ef4c346ccf41a296c1292922cb8,64e0a2c0c237ffa49416d01334384f7b,31710,belo horizonte,MG
22293,6530e623753f65cf28a4f0a5e289a600,680a09be81a7680c1845c2342d8c33ea,6533,santana de parnaiba,SP
22294,54c17028a374a93b04bb0676251f4e7d,3dc5aac2bd6aa40693a55c0ddd5c6b72,65665,sao joao dos patos,MA
22295,300b5f21e1b69c0a77295f8a85027a98,c94f76a772a61d1c5d893a41a15fee98,45020,vitoria da conquista,BA
22296,5257f21744aca789f334058a11c2fb42,5270cffd29ac266ad0acc6bf4261321c,13565,sao carlos,SP
22297,96d3328d8b8625bc4d656279e1515bee,e5f4c50b9b79024bcf048ad25fa518b6,23088,rio de janeiro,RJ
22298,3bf822526ed19260365ce453f2271fef,ff0ea66f052f8bbac671885af123b94c,75440,brazabrantes,GO
22299,f5fd2458603abad7e210f21e31a16cac,33a4230dc6ac256003b762f854cd17e3,13315,cabreuva,SP
22300,d624161e112c9dc60cadc378a1601d2f,f52e54a5d931d3ccd4f6e3a4b48f3aef,76100,sao luis de montes belos,GO
22301,e3fa013f4bbc0b7ef8e6bf9629347967,f9145657a58c63ce88e5c41087a9db0c,1452,sao paulo,SP
22302,f2d350dc2df072cdf238717b26dcd89c,c1ea0719c2f6f8898917f2c21ab46c1e,38410,uberlandia,MG
22303,bd3a17ff830fe6350a15f97c540fc81e,49febe048a36ba9a2b5212478c270358,6823,embu das artes,SP
22304,f7398fc942c8fa80e5419ae52e49f7fb,d01cf8c6c7c836c5dd9320585928f42b,6414,barueri,SP
22305,d19f5d4c827148a50249b4d6f0e8d368,a6f2522a1e24360b462894684900be13,57046,maceio,AL
22306,113b6d8cc505fbd4c1ee50ae3b834c9b,c4c777b22d917424d12e1c67c83cfad0,23092,rio de janeiro,RJ
22307,15e48dca580bb25bb8074a370b8de399,81f242fdcd1e2af71fe09b14aedac9e3,19200,pirapozinho,SP
22308,3ca320c118e7ec2503867e31a79c479d,295350f65ec6b7f96b39c8e100ebfff6,38411,uberlandia,MG
22309,ccd94a43aabce2b984aa4945839059c2,8f5fc3ccd38b6da189a75cb435c77aad,5627,sao paulo,SP
22310,3eb90dc317dd8c2f0bcb17210a723364,5193199e9fa14917b155ca22087f1ca0,12515,guaratingueta,SP
