,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
78587,ac26a19a99cb619d52447caa2c8b6a09,f6b5f514923a9325f44acff51d1cde60,62940,morada nova,CE
78588,c43364f47888ca89f979828587558a80,74f68dc07de4bf46e62e01e5a038d9a7,9390,maua,SP
78589,cf54331ed702f203f23da3cf5a0de4d2,e1cc1be2730188040748affa422b2803,17050,bauru,SP
78590,7ad775089d5d0a91cd5d2cb473a42401,7509f659f38b481f36b425754f157624,72960,corumba de goias,GO
78591,e52b71f689001defd2ddf659c41e7324,d3729a20d98aab032427c9d19d7cb7b9,12231,sao jose dos campos,SP
78592,70fc5f35ba613b8e7546dc5d89f99941,954563d7d5bd56bdc5063256d610dab4,6253,osasco,SP
78593,c7fc773153ce95d99d98dc0b57f52504,8e2e2a6ed02f65c6ee8045a891a99b0a,9435,ribeirao pires,SP
78594,f2fc5c6aa68766fc4dad7fcec0da798f,79187a54df6ac88e07ae63368b67c771,35970,barao de cocais,MG
78595,6093fdd0645070ffa0c013381b6cf31b,116599835eb984c240446753380232c1,36300,sao joao del rei,MG
78596,0948e6b4ba1a91e81f7d7ba6be31328e,29309c6b1e5e1af920032cf226df47b4,22050,rio de janeiro,RJ
78597,606ea5fa82d286bfb8df334deddc6c3a,4b4fdc0637c3056e51aad5200a668acf,29206,guarapari,ES
78598,0c6e74d3848e590888f197074ee1f5ff,58aa424ba24df5dc745e1a3941abc5a3,8593,itaquaquecetuba,SP
78599,36905ee3c5e0e8caa7fa04e36474251d,4fc8594d4bd9b2157025e4bb48c2d30c,6730,vargem grande paulista,SP
78600,f2fcceab5c13703768b77087d19d62ed,ed83458aeab7795e07b8b53bc983c008,18607,botucatu,SP
78601,c947bd7320af6ca068c7ef4389693173,28b358cbc7d077bc3bfcc788bade155c,4561,sao paulo,SP
78602,0d381842c7073a0180b7dd55a1bd49c1,d18405230a228b91fff44381c584cffc,1319,sao paulo,SP
78603,471d671610a58398e1c97dd0b9719d8a,13e9f08dfa1106716e810ea52a90e427,23092,rio de janeiro,RJ
78604,88aa13789f7f5179b91443f4247afb8d,79a045b02046903dfe1d93dabe5be4dc,60711,fortaleza,CE
78605,2c013df1a8a89121941f3a943467ed1b,57d10094c3601410c6c52853ae525498,36500,uba,MG
78606,d30f32b756dbc49536884f962233a2ba,4c4dd694773b1fc6f0481f9221c31b79,95200,vacaria,RS
78607,c8ca4bcdd8d22697394008267108810d,972298fc739479c1371372eba95dfd88,19051,presidente prudente,SP
78608,785f8391b5df3c6711b981cbfc1a0526,fc74ebae6cc8ef73fc1bf400ce098c99,4349,sao paulo,SP
78609,1871a12ac5e835c89fa644d16d17dd22,15a8721818910eef7808af4c6f68570a,78015,cuiaba,MT
78610,a4b74254711f52eb7a9ee2c34b1ae99e,7bdcd4b07455186eb8719a23703e9d72,25211,duque de caxias,RJ
78611,1b5db70f5a471093cb88e558bdee77ae,f959005f36821cbef469aae18e5ea78d,22430,rio de janeiro,RJ
78612,04e461f11634773d5cd64af7db838660,487b72af97cd4e1dcdfae25627f3ea8a,22011,rio de janeiro,RJ
78613,6cae3f205b77ca69e198bf63547f890e,75bbb6b481a1df1689bb769e63ec3acb,62685,paraipaba,CE
78614,59e211a0b4e0271d1155a269ec01d020,3b82895a22644c49d4affc9f7e52533c,7151,guarulhos,SP
78615,dac66821be170e68ee80d01a5b166760,0a8ae1a2b8d6524ba8b19208b6b6e1f6,90640,porto alegre,RS
78616,76c2a2658636bd07038a9da6df0e9e55,e47e3ecbe9ae12ecbfc5651bd62d7733,22790,rio de janeiro,RJ
78617,ae9b61a69c752fc15eb4944d0c7f0544,4365cd5635c5ccbfe74f5d39fb3c7830,1412,sao paulo,SP
78618,97c33ea3a30e236b2a2e514dadfa171b,42c769ded134d534a9dedabd8f83c547,39804,teofilo otoni,MG
78619,e92d980e4cbfdb9a27de31742fc2e3c0,a21b2e6d0494da284e9ca6ab7ad882a1,5784,sao paulo,SP
78620,4726470732530d99dad13c8e2a3cc1d7,722711d783906a79eb06f51c7483518b,4090,sao paulo,SP
78621,b2205c5c3126e91dee627de5e09e89e6,7e5b7e742837d14fb190b392122d80c6,82510,curitiba,PR
78622,03ee2343040a3871cb2cf313cc795c72,243af8638d3316a743d06e46f2b7852f,85540,mangueirinha,PR
78623,c645112b5c938ad3082211e7bd71423d,63dfbd8f45b63fcf5c5aa1f023209592,9090,santo andre,SP
78624,9f93e34fc4074a28a2f91f0c7a4c5e17,38e91bb7575a2e8d37289fb7c7889f35,92020,canoas,RS
78625,42a745668db9403a33580aa5c72271e3,0f01a970f747ab6c9d558a858ed7ccb0,22640,rio de janeiro,RJ
78626,fedad553036c744cca336c2ed0722e3c,b8ad9cbd6c6a50ec05e51737a48eed62,26140,belford roxo,RJ
78627,d5d4cab5f11cc0e7d3c3882091d815c7,244e657db66b8a10e6694fb89b932239,17320,mineiros do tiete,SP
78628,afea86eaca7e4cfd9f4abb186e66c612,e6700e278c4e305488ac1b76b8991bf3,5398,sao paulo,SP
78629,ba383b1abeba5501a6b41a6a6b321579,8deef3053c0b071387efc35a093deae5,7600,mairipora,SP
78630,4c453cc8401276b89dc3a0a1d7ef4ff9,6001c49233ae204da889cac6fbb71ee4,22461,rio de janeiro,RJ
78631,c8f48d57ea33b178d8b6f07c15fd414e,077ef1f9e798c39ba7883a0649826c90,21510,rio de janeiro,RJ
78632,23b25f6927e174c61915e12593eb1746,1501fb94311512e6b98462d159e05a23,3673,sao paulo,SP
78633,36eb5f48bbe2a07929c8fb47fa5dc33d,65811efa36585c22a9931b8480af1f22,36400,conselheiro lafaiete,MG
78634,9ed476fb1f00d21bf5835b86ac24f623,37b5ae93bb8e35c742a4bcd701395daa,89300,mafra,SC
78635,6520fc39b0d56fe598cebda8bc628888,490a77a1abd37cb670b30cb797371ddb,85501,pato branco,PR
78636,6e7901ae39eb9c64958a51ff4a025cfb,2d3078f318e1fc1b298a075146c4b920,57265,teotonio vilela,AL
78637,24e42ccce21c8f59494de0cc4f162fce,eb263cefb6718fb78322d0d8e0d8239e,14400,franca,SP
78638,9e28e7712d72035236cfbd785851e4b1,47c05993d6a2369558d2f63dddabcf0e,86900,jandaia do sul,PR
78639,3ade1bb252ff5a9ac28b1f8738ec01b2,771f0e0905089b99e2d18b65ac45d28d,9290,santo andre,SP
78640,7607eed601e08dec1c2df6f584bab898,f78cf3be6c8de0b9b1e1fc017c707fea,88040,florianopolis,SC
78641,f70537f7cfc56bd6a96bc1fe04b3fefa,00575b2023dedcc0f3e81a938834689b,86680,nossa senhora das gracas,PR
78642,308667a56967ca75ca916f6f143dcd27,7832c9a8eb62270795cbb72cc9b0be41,9540,sao caetano do sul,SP
78643,7388c02748d6f6805ab8c2567cc7e0ad,3c010c9abf69d5725bf5fd947b492b83,13465,americana,SP
78644,33f2819f6b0267c2942f2672ce7021a9,8ecf8af072fe6fa17eb5bf81a3e04068,88905,ararangua,SC
78645,7698bef62333112de2621e68de08bccb,c82d2867abf7d3000182044db403a2cb,41150,salvador,BA
78646,9fd235083bca5bb7bf8a91d444446cc1,eafab4c22c2d62f6d0f3f82fd662131e,85877,sao miguel do iguacu,PR
78647,1ee1735cf3d351d27c1d63251ee73de8,ed9919606e3cdcec5bb72e1019fe7b9e,88701,tubarao,SC
78648,b525cf1e595a9c0b3e82ae9d60b1ff96,bd9d14217b86a5bf191f55a1c61bf29a,67133,ananindeua,PA
78649,8c16347ea9dfd78c47af24c519212f4c,c21db713eddb9b6d09735c10cbc85852,88075,florianopolis,SC
78650,193f4a251d74904c94df4e330756fc6c,16e0f0577c09e6c32d6ae9a42ebf874b,9570,sao caetano do sul,SP
78651,b6e18008af6aeb4a5ce5574c15ca2b48,4919652599408c4cdb93218f74137435,41219,salvador,BA
78652,8edf9775ff2d85510096c409785457a3,584df16fd79b2f80e09f056e2e57c89b,29936,sao mateus,ES
78653,1b05ddbf77423faacb813310e762586d,c86634a25d72ddc721d6389f969180c2,29055,vitoria,ES
78654,484c23c17814d32b3a6f86d0950336df,e2abbc17a8bcf496ac334de6558a1735,11680,ubatuba,SP
78655,961550c2d5a8c8f344f070cd57768e1c,ae3c77c1a9b24fd04b357b3794f5cc5c,81590,curitiba,PR
78656,408684c3090959e9e7a9e4988abdc6c6,015546ec984c58044b2a1304f24193a7,72445,brasilia,DF
78657,a6084fc44d5a09f247a4a2f1d49f6f58,66d7f87444b175ffcead596195c753e1,1230,sao paulo,SP
78658,73a8b67e06535b1c08e018f83cf750da,4fb9c6a6b3793df5721c39794f5971f4,3187,sao paulo,SP
78659,4e5e4764ac759e7ff338f5908eadae5f,7aa19c73fd757e2a018d239546c93fcb,6365,carapicuiba,SP
78660,265aba8883a5eeeafbbc198c3015e85d,29f8e372b3b1d42ad2e00a0b976bfc34,6253,osasco,SP
78661,ee63ead077f35287196d7dd30bbcb05c,3074d9559c8da1c065b79c6174c00dd9,13219,jundiai,SP
78662,d04148bcf1de38f8aa9e19c74b2c91e1,4cc8b430fff10e622c5e5c967654ed9f,31741,belo horizonte,MG
78663,1f919de718cca46a16d7485dac73b9b8,8473d82f0a5c152d03a8a640c0a89809,24440,sao goncalo,RJ
78664,332075f1afb4ca1099819b4379bd2e8d,791f2253e254ec795277b1effec927c6,13670,santa rita do passa quatro,SP
78665,0b55a7a7e7a10bc49daeb902156bf22e,df1bae0197085d251a5b7c89f87b65f2,88010,florianopolis,SC
78666,c3e759f8a4477786ad2034d2a6d21b3c,630aa56bd010c4f4e671a046c637f519,75094,anapolis,GO
78667,6dce1c254422c0bd1bd20036ccbad17d,afd014d3748c3080be33293adb915eb0,37750,machado,MG
78668,ea154db8669c141901d0199ba7ca4ff5,fd1fdbe42eb169dfc5f2574549d6c24f,37701,pocos de caldas,MG
78669,b60fa308b463e0861f9acc7c196a7536,01769144da2a7ea21cc6163452b5824d,88545,palmeira,SC
78670,09593cf9cb6a4e4adcdb60a81b3554b6,2a456aae65c24e15428c2f8e39367f23,98005,cruz alta,RS
78671,aaef891a011f9c3533e29fa09e7b2f2c,50fd912123dd8d7699d42b504702a9ab,30670,belo horizonte,MG
78672,2ec48d47b79cd3db9fdccb0d4a2b3509,d0885399c9dcbd60afa7783d9796f6d0,26700,mendes,RJ
78673,d5fefeef35118da492c3515f72878226,75370e56a2411f87cccf5d5dedfd9060,41205,salvador,BA
78674,5cde2eff682c0c9087ebd5d66e87d7b1,4908aab6e66001d553720a6059cc06bc,4805,sao paulo,SP
78675,3363c6dd97eaf38cf514fde1ba912b66,15ba9bd3457d36c576ef7cdfe3db3b1a,8840,mogi das cruzes,SP
78676,e4a08e459341579f49bdcdb73f0b2272,7fd285935cfdb9f4cc8a97c8ff598c49,23575,rio de janeiro,RJ
78677,64a3fc4483005564628533c1d14de25e,df8ea15cce41abd80d24724d9db3b535,56306,petrolina,PE
78678,7580e653b34e386ad0e3bfc986016011,df7245109fbcdb9ab4df29f13c5158ae,37570,ouro fino,MG
78679,256259930a0ca3c61844e90383be748d,d0b5811a3a35f4934489c59f5667dae9,29101,vila velha,ES
78680,1586b0d408bbbf16b93d0fce9468894e,353ef6cd716554aeacd247e61dd18c4e,35970,barao de cocais,MG
78681,4eeb60f8e7ba516b503ea5ed5b1f8642,de9d54251e6daa7a7ed87d40be1c4bbd,37950,sao sebastiao do paraiso,MG
78682,7e578854f895d59d024743684ce1bc27,5eccddab53ca123e6ef96b9ec5e6d6b8,6850,itapecerica da serra,SP
78683,83dd9f89476783bf7cc9f1f3eb07a5c5,265fc51793e4522a2b46c2c6a088cb69,23056,rio de janeiro,RJ
78684,91ef15a60f302d55d0f2867836abca9c,da79f631be2ff2b72fae0427676727bc,57036,maceio,AL
78685,1b1aa6b965239711ee0033be972f7f65,80c9360aabd15ede059a81021be4ee54,48950,uaua,BA
78686,bc888715a1232ddbead485cbdd565cfd,ff81e8b0dc735986db35def560ba2bf2,75495,jesupolis,GO
78687,c9c174ab040e0d410c0c32e94582ef5d,a14591d44d31cea5b4132c698b961067,20241,rio de janeiro,RJ
78688,fa087a55fc5440e1c1d55438c2cf7890,914109f0341b3d9ef93293a76c1fb5c2,3728,sao paulo,SP
78689,1bba1b7e613845e24dab84b393f9035b,cad8fdfc1352a1878f05378baeb8b43f,97542,alegrete,RS
78690,687223424c00a708c168301ebb8d16ef,83e1722d7fa45e1393a1226cd68c46b1,87501,umuarama,PR
78691,a5b454391a2ec8f9245882a258186cda,492f1b0229ac29e6f4fc11e9753f5d79,3404,sao paulo,SP
78692,2f99a41ccda00228ce7e60a63b541ab9,5da134aab96f93a6c8dbbcf9996319dd,54740,sao lourenco da mata,PE
78693,1e34ef28ff6a12d56dcd123746e11367,8bc8865248ec13ed35a52a0d021cd019,78075,cuiaba,MT
78694,a18e4a6af6ed2d86ea103da9e4ca0c6e,ef1a484b6655fcc6f705be98a903b791,4286,sao paulo,SP
78695,e4a45e8b32eb8b1d16635ba3678c3902,66f77cde6a5b044a8ef69354defb0ec7,12070,taubate,SP
78696,36d0c2b45edeabb66553774a00c92345,148d8cd416a18b1b5d014cb2ec6ccefe,82015,curitiba,PR
78697,d221d7e0deaaaa2353d2128ec942ba0f,bbf1e9a6690015ed6701aabe935d5611,23017,rio de janeiro,RJ
78698,bedc3f25908f9cec1ed65b9b16a2d5c6,b7febf2f8c4e370be446bf85c57fbacc,81900,curitiba,PR
78699,77fa72bb31036e933952e5462cdb922c,af1edf385e7991560620a0f97fa3506e,38150,verissimo,MG
78700,ccc4d86eb7f5d275d4f297e251817d6e,3aca8565700b61f9bb335017f98aeb0f,26220,nova iguacu,RJ
78701,3f5b7fa73e86b9429183fcf404460935,2edd59a104a0ba87daa75d74306f9203,38408,uberlandia,MG
78702,b791ca57e403e3abe07c2955dcd7df8b,a7aaa065216eeb2a28e0e849a811b5df,12908,braganca paulista,SP
78703,693b539ec329fc7f7eac2bf96bdbf0aa,ece481f3376a34b5e3cad2dfe8ee63f0,5626,sao paulo,SP
78704,dfce4481aee6a265f49b2645535fbc13,447a91b1f9f2ace3fdbac8745a95369f,37640,extrema,MG
78705,e9f0aa74e1e60481e4bbb016f90880dd,8c396d85fbca2590a7ff69ac93eed43b,9540,sao caetano do sul,SP
78706,b2ffa78a19812f6ecac1f80976998539,55bbbcb4a9186186167ee9043b98510c,12309,jacarei,SP
78707,a92814cda208d3b99d729359a729f77d,cc617bfe83c254c559215bc9fa50b88c,83221,paranagua,PR
78708,59ba882fbfa53c2068bb4a0787b16bb1,8f523d25cc6abbe7d7e437f69ab091d8,40460,salvador,BA
78709,7170c802ec75e5fcb3792110e68ab323,00e2972a013072289c3e86cfc2b9e38d,71741,brasilia,DF
78710,bac36f680d5c0c0bb085b8a86a5e68cd,ec61877bf79d83a203085ea6022cb384,25922,mage,RJ
78711,f3d236884e44aa82b99516b2382e91fd,e9c657217e09113b20beb0ad56582ff2,45807,santa cruz cabralia,BA
78712,0ff410a8ee5cdf10708bb8069df0be20,5582ad39f2bb460ab8db51830c65f2e8,38414,uberlandia,MG
78713,e9ffe4fb0e0faa5fea4a6d6ca0e99e9d,51123f60f2dbe85dbe20ed0eac8de0f8,79051,campo grande,MS
78714,82eb0f700864871ddc51572601014ba4,3637427810e4bac79beef302284a8888,6727,cotia,SP
78715,f2f8fc46c203702ae6880fe04ee11c7e,79737b5a8b6850907b0a5392fd87f5a5,88345,camboriu,SC
78716,cfeb304b0bb336936928474f8969a5a1,084366719c9127e938b149e75dd48ad8,33400,lagoa santa,MG
78717,4d83eea159330f461e9616243fadef9f,33416ee3d4fa56400ec814d7b24bde02,22710,rio de janeiro,RJ
78718,ec8475867514b71ceea3172f1312c533,448d4ea0cf8b28cdf55349b4d5236c35,26020,nova iguacu,RJ
78719,0576e8612f860998448171bf9dc835b7,aa2dc299bd56aea7e298c4877f03603f,21321,rio de janeiro,RJ
78720,f7d94377ee8d0325d0c80a48ad910273,404a868c6db476dcf82e844de7103ecb,91410,porto alegre,RS
78721,629ce319646ea85f733c21603bf3609d,82fc16a18a1d9ca6b49dc067f206fb2b,15076,sao jose do rio preto,SP
78722,6260e99309fefdfaef12d0ef8fe82e77,1f4579881fb0fb755d56d2f832d64aa4,48602,paulo afonso,BA
78723,dee22247fdc9435af84f5c0ab7f9bf7a,18e5c815bf3dd30fd8e56942c573d61f,3351,sao paulo,SP
78724,346b20d184e7206d1b55ba6edabd61d6,3894553e805e7701befe17655de23870,29201,guarapari,ES
78725,cc8733d8b80b4bc61bcddedbd7353e0f,a983f0f144eb974e435c9cdc01854e8d,11612,sao sebastiao,SP
78726,5980c373bec269238b18136eb1675900,ab2b514cd24a5789aa175e9f133087c4,36010,juiz de fora,MG
78727,a64e11fc5ee980cd9a2f1ac08110bc44,575083d1c98ec2938a00cd179a40f3d2,45810,porto seguro,BA
78728,0fb2c6fb8cd166fd37f894932d1b744d,3f0a8616a74ac61fd87f3c0a49f36c0c,95900,lajeado,RS
78729,66fa6729af7affe069f99452dde687e5,bd046849ab847b5fc7961f8f4ba968bc,29154,cariacica,ES
78730,cfebfc0e3c40c12fa6153e1e76d2685c,6ae98e2bdf8d09e86cd16479fa511f9e,59108,natal,RN
78731,9af8912973a0e63ecdee99da3c95c5dd,bab7d62239e46f653ba154c58c77ac17,35900,itabira,MG
78732,fa60dc846cc1ab755dd1768fc500b400,f8abc116dfd2fedc52825bae1ab37a67,1027,sao paulo,SP
78733,34a312ed7062ff88eaf16f9542aa2748,93208d56371dd689936327f4376cf9ce,89560,videira,SC
78734,a87cd99f802b427e5d8ad0f568f71744,ae271f166e8d5098c767f5753eab678e,5009,sao paulo,SP
78735,4e6fbf386c2076b95813eea3cb438a14,2692df37eaab6026ceb6a2e141152d4a,86031,londrina,PR
78736,5a79df8ba29b9929e31e7afa92757ea7,1accbe9336414c285e66d230d4d1770b,96225,sao jose do norte,RS
78737,8ae31420d64c380a94cd26face788abb,66919cff46a877e487fa08d2f1de9a93,35057,governador valadares,MG
78738,20dcb82c76edefd2efe1da92ac45e31b,7b35fb694a1c478f507173167fbe234e,20251,rio de janeiro,RJ
78739,e860bb31a41c537599ccaa74b1e368a3,21f964de1ed069cc84a543b1a16b98d0,87340,mambore,PR
78740,9b2a730cbd99f73b0659756985493ed4,1440e5bcc626eb14a4a4c7a5c8c19e79,89219,joinville,SC
78741,d8ddc91cbd5d3aa4c618b8620c57a9de,81d6253f213c5061ff0cfe8820997b59,31155,belo horizonte,MG
78742,71ae2df0198f8dab9a73978e46b63c6f,5d0592e49136297ece57979183c9cac2,69082,manaus,AM
78743,76bc16d171473f2d3048da482580b8f1,965ccba9b3edf80a6ea648ef3e722fb0,6820,embu das artes,SP
78744,bb81bfe0445d732ce9f4593e7c82e2f0,9cadc891447cf05c928600d185e170f7,94965,cachoeirinha,RS
78745,c4f8ebdb558f6064130ea0b705f65997,444d0536d399ae2628da259c742cc4cb,2021,sao paulo,SP
78746,daeeb6112b6a95a19e34eb053141ad54,a97d43b24d76819903192611aca17914,38061,uberaba,MG
78747,901aacf1c5d565bed32a8e095c72996b,a6e133827723fce5495b107deacfbace,35064,governador valadares,MG
78748,d0fdc4eee859debee52ef91f106c963c,ff905cb313cb121a840dafe5a7a9170f,32670,betim,MG
78749,6aab7c3dcfc8d7221cf7096fcdb40f58,a9e132df86d3c56b21d5255375dee380,90010,porto alegre,RS
78750,dc4ad93e6f41f8072965527c8083c47d,7dd39512d400854ff4e21b1d8b9ddff9,72115,brasilia,DF
78751,de0c4d984792eb5cc97509c7e1d6cb5d,12aca1d9ee22b8cfba425249b45b07bd,22410,rio de janeiro,RJ
78752,dbc9104a798de0ff6af4de6a32c92f70,f361fb29d1b82df3c571339b1fd3735d,35400,ouro preto,MG
78753,6f97c50773c310a9c35d8897b6083e87,d29375f49ed5779772a9f78e90874c89,9423,ribeirao pires,SP
78754,94950f8967d24eec282fa9968e1fc7e0,b7a388c478cd7543d2ae62d572dc21b4,84070,ponta grossa,PR
78755,f8f17b5c6c08d31d25a3bdee0cf4eb23,0e9decf7b38058a73ba389cbb2808449,4163,sao paulo,SP
78756,773f482ab9464f99e7f8b5b93f92416e,92e6265dbbc8fd3ee150c14f65ab4214,83215,paranagua,PR
78757,e94e099c269517826645689c2455f3ef,706f71c58a4c4939fce8819f24e53949,92500,guaiba,RS
78758,dd98149e38b6d4596c5e4052d0c1a786,199a5b7fd7576878792b7938232a2ae7,14079,ribeirao preto,SP
78759,f23ee5ae660d7939c947e772ab522000,b03ac518f2045adc4138e2e19695b37e,88070,florianopolis,SC
78760,2cfd59e81258af0f2df1cc80b3e7b5ad,5be503e38e533742b939bdcb421ef385,6814,embu das artes,SP
78761,56afdae0aca2a146c5c139fd1fbf0a63,968b624070feadc6205e18b1c6294671,5634,sao paulo,SP
78762,634d74b983dd961407cac9f81d216f88,07068a7e3acd037c6fcfcb6799299658,99930,estacao,RS
78763,3e64181a017ab86b5d35ad23c3f0ee38,09caca3fd11f5b9681118b007d46f76b,81900,curitiba,PR
78764,7cfad50335cc955293a6f717ed14ef91,689458f1392c3090f070b00dddb2a903,20750,rio de janeiro,RJ
78765,493a49563666be92550d578b66153b30,d1fe2f97522f5cf484b03771cbec7ad8,72450,brasilia,DF
78766,5225567e83a39dbc0e509585158c7571,de038c878113042bad53a835ecd65502,16400,lins,SP
78767,2be901279a0b7dc7983e27705c8eda62,c6cd77e7cc9f3a033ade232e8a9ba983,14780,barretos,SP
78768,aad891f6f4c7f9aba60d29ef75313f5c,f09007fd445bb86858a264d387a75839,2124,sao paulo,SP
78769,9c69caac16f1c5f268cf6e4eb62091a0,b4d87d1de1b858eb258f88bcb8282951,93010,sao leopoldo,RS
78770,641fd96368dbf63c0ac59fb1f31d072c,de94333e90248fe38a2b392c2b4fb5e3,35702,sete lagoas,MG
78771,a68262ca1274f00f43ae47bcb071eaa8,4a685dec8ece3248354aab7bd2111080,4709,sao paulo,SP
78772,23a449ad84ad098c509b42c8005f2e2b,b4afb55d2d38d9bbe0b83ec108c3e77e,3733,sao paulo,SP
78773,9fd42d4233239984476ef9a779b2e2da,1b9c30403ce4766b0ea8718a0b67ef0f,36302,sao joao del rei,MG
78774,74abf9eeaf6b3001f885f433582783a2,80306ad48106ea04b344807c50fec01d,35702,sete lagoas,MG
78775,e40ad01668971984265d1af8e48e8620,6fcbd4e55001012d55891ce7108995ae,36660,alem paraiba,MG
78776,f45377e42450803266fcca68cb51988f,e728e3a7d46a49ee5a95ac5573a72d6b,56000,salgueiro,PE
78777,8df6ff33bdcef4ec159bcedbbf6d0283,9d5bc7ae708e8876bfb90be1d4f1f7cb,9895,sao bernardo do campo,SP
78778,98df4110c84b721812f320c82d936019,7528fbe45ed5db187d77f2dfcf348d9a,23075,rio de janeiro,RJ
78779,2947d4dbc02c7525870063dffc24b79d,347d5325d017b14e87632b4e0c7c3a7a,48720,lamarao,BA
78780,7147d53af4cee2254efd0c3f201ca1a1,c2beab6213541eb95e6414f46ab00020,36083,juiz de fora,MG
78781,553203c044ef2745380115fb3696fba2,e4435b5c7fe9595de302159fb575e171,4549,sao paulo,SP
78782,389282247e4d4fcf1e7ca8cc728c7b97,9447779f266e544c854444992a43f576,15910,monte alto,SP
78783,2294a7c127e0aabbd84d87b5f50adb3b,a734a69f6f4be90c1db54693cf7d0d4a,39800,teofilo otoni,MG
78784,7f3d47799abd19643ef2bed21ce226f0,80fe5971f8b641d8de19dff2b1619fe4,37002,varginha,MG
78785,3ca443f2eb396c52fb0e3c6ee0584f8e,45710f429a5844b0b9df75dd3b3bd723,48030,alagoinhas,BA
78786,6dde1019a8b279889cf5599591d096ce,f46b6397d5e7eeb53c40c51880238687,4675,sao paulo,SP
78787,e50c141902b23ec63f8b407c3c037b9a,fdce081fd53442481da6b078d4fe814e,85807,cascavel,PR
78788,e61954c72673483f567045281f4abd8a,91316fd0820d2c35d8e6685d4d2950fb,4890,sao paulo,SP
78789,c348c931c27b95c6f37d635ddcd65a84,6e207ce743529b068b162238ca9a71d5,22745,rio de janeiro,RJ
78790,1551880a021b8cc82b9d9fc4b1991506,dbe0a60cd92b806e30b1150cbf9e92e1,86870,ivaipora,PR
78791,0d038a7041deb46bb935bf687590a7b2,1ed33fabc1b564c5debaebc6af495e0b,88334,balneario camboriu,SC
78792,6b1155994bef28cfc2294616b033dfcd,4ed7886e919c46e34863657e510bf495,77023,palmas,TO
78793,d9bb49d24408994b2a3b7728b271ed12,77af37be174597cb532a499351dec559,39100,diamantina,MG
78794,0c54f6243242ca48102430ab0931270f,56741af99968c78688e558b5551c68ec,33400,lagoa santa,MG
78795,13c520253ccaf41623e063d5e81c4d82,287a7cdacbcda8f842d7719e77cb8457,16700,guararapes,SP
78796,27b358511e5649e3ca16dbbd9e82660b,b40eaa6c5e2307107ad59716f0baddde,8696,suzano,SP
78797,fa0465f5c38e1f92e59289280d44cc21,a508365a6ae7f2126859352677ab743f,32670,betim,MG
78798,65a6a03c07caddea4ed54b719663fce1,5dd6e6ccbf66521ab5ecd6da289bf673,5351,sao paulo,SP
78799,2428b8b4f40f13ec09eb1a5f99a54c80,1d685952112eb58b14786415dcdefe9a,75110,anapolis,GO
78800,a40a9cca30df7d2a36fdba0dfc4b03e7,4851463625df0c8c8e3e60f6119673aa,30525,belo horizonte,MG
78801,52b3da34f204c7de2c9ee201e1491664,2f9df71205a69aedb559c1d673b016f2,4679,sao paulo,SP
78802,d4a4bc52d41f89e12104f482ed6b6e52,1703f96b2bf04524c4d90e132deac47a,12041,taubate,SP
78803,b249a228615f39c7b6fa3bf1f2ecba9a,5306c9497d6578586cf8497b93007e90,25882,anta,RJ
78804,e08b75dc9519535144829d6fccd04f6b,bde9562ee4cf5399c87a158af191d6ac,26020,nova iguacu,RJ
78805,ae19015eda5e64bb7ff163a4a4b87435,31d958dffbf0b744375b5ff0393e6fb3,16026,aracatuba,SP
78806,4f61f8c61f079aa7d12dc2b21087507c,3ff2c5fbda0952d5b0a7f32aa0437e8e,6460,barueri,SP
78807,cb4be9a063393bfe007a290302727b26,f18e5b4c9e3a327346899fe26be08297,92500,guaiba,RS
78808,58283a66f78970a1137fdea5a4faba2a,855e730893171da01614bf6347acaa9c,22411,rio de janeiro,RJ
78809,a17846ed33d62b0e48c6f07ce9132318,43eb0e993502bd4cbd3400a492a5444d,37600,cambui,MG
78810,7111d748712133458456ea3b7467b77c,452b176eb048c142a1778fdcad50a56f,7243,guarulhos,SP
78811,496c72dd8fb5f70127268e2ec401345e,a2bc393394fa9c2327f51c4c1b7f3c88,76913,ji-parana,RO
78812,7917fb9df8b0003b3a5cf652bb08a710,9cfc1ef9e6e4ad388e32bb20ed0cfbd0,5011,sao paulo,SP
78813,71fafde265d5c5969612ff8fee661014,328027d573d3b5c58a2f13f21bf8bc92,8320,sao paulo,SP
78814,c386ca94c617d6f14d009fd2a1204380,481ca89097584ac46ced01f2ab16b0ef,4520,sao paulo,SP
78815,0068a2209e2c7631566539fef4331bf8,43f7616a8f37a874ee893f0dea3ba593,38550,coromandel,MG
78816,56f10439f7b396c7c7b5445357c22e9b,72013809df0c34d1a2d95cbad259bfe7,56640,custodia,PE
78817,00f5116a953fdf1b86dd0deb055c0e12,9f268d26a5ab9839702b621fbcda4f5f,26325,queimados,RJ
78818,880b4294c02c693bb9882858758995d5,47c1a3033b8b77b3ab6e109eb4d5fdf3,6624,jandira,SP
78819,6d23ead2840b2bcaa51e07c0e7b900cc,93aff4c7cdedbd2aa4315a3abde11244,86400,jacarezinho,PR
78820,83d4314403a6ecbafa4bb78d58299b94,53e69b2a5ba76416396617bcc7ecc7f6,95875,fazenda vilanova,RS
78821,b259a18f491514438ba620caf0bc2c38,215b9a9848df6dd29932574ccebb5b3e,80330,curitiba,PR
78822,9a7a96ae72427d119a20b935bb0cdc1b,8a568e5fc88727e82abe997bb4da3857,49026,aracaju,SE
